region	phenotype	count	best_pvalue
region_chr4_142522112_145257035	UKB_50_Standing_height	5	8.19818264460904e-149
region_chr4_14270377_15145822	UKB_1200_Sleeplessness_or_insomnia	1	7.35018964738609e-07
region_chr4_147600722_149762428	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	2	2.90023245586043e-18
region_chr4_147600722_149762428	UKB_50_Standing_height	1	1.55647068727952e-06
region_chr4_1476986_2841252	UKB_50_Standing_height	9	2.33274954051703e-24
region_chr4_149762428_151861032	Astle_et_al_2016_Myeloid_white_cell_count	2	1.24058886944149e-06
region_chr4_149762428_151861032	Astle_et_al_2016_White_blood_cell_count	3	3.12390115635672e-08
region_chr4_149762428_151861032	UKB_50_Standing_height	6	5.70426001062156e-12
region_chr4_15145822_15925386	Astle_et_al_2016_Red_blood_cell_count	2	6.74030678603306e-09
region_chr4_151861032_153556489	Astle_et_al_2016_Reticulocyte_count	1	9.65192623561768e-09
region_chr4_151861032_153556489	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	1	3.52747618533169e-08
region_chr4_151861032_153556489	UKB_50_Standing_height	1	1.41033087217978e-06
region_chr4_154134974_156563945	CARDIoGRAM_C4D_CAD_ADDITIVE	1	1.57963246594886e-13
region_chr4_154134974_156563945	UKB_20002_1065_self_reported_hypertension	1	2.42994834355477e-19
region_chr4_154134974_156563945	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	2	9.9079492605852e-09
region_chr4_154134974_156563945	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	2	1.30615306325694e-08
region_chr4_160905283_162322527	UKB_21001_Body_mass_index_BMI	1	6.4947432061006e-07
region_chr4_17381699_18840251	EGG_BW3_EUR	4	3.78857448443688e-14
region_chr4_17381699_18840251	UKB_20002_1065_self_reported_hypertension	3	7.31748482939641e-08
region_chr4_17381699_18840251	UKB_20016_Fluid_intelligence_score	3	7.22942579885796e-09
region_chr4_17381699_18840251	UKB_50_Standing_height	6	4.13369740334056e-205
region_chr4_185987936_187551827	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	2	5.93336836276483e-25
region_chr4_18840251_20542934	UKB_21001_Body_mass_index_BMI	1	7.01779406282782e-07
region_chr4_25607700_27342100	RA_OKADA_TRANS_ETHNIC	1	1.16373999051868e-13
region_chr4_25607700_27342100	UKB_20002_1065_self_reported_hypertension	1	1.07658673998056e-08
region_chr4_25607700_27342100	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	1.49345805903587e-09
region_chr4_2841252_3844313	Astle_et_al_2016_Platelet_count	1	6.37043675905841e-07
region_chr4_2841252_3844313	SSGAC_Education_Years_Pooled	1	1.52013911642282e-06
region_chr4_2841252_3844313	UKB_20002_1473_self_reported_high_cholesterol	1	4.98698603704464e-07
region_chr4_2841252_3844313	UKB_50_Standing_height	11	1.46477486120313e-12
region_chr4_37253425_38905401	Astle_et_al_2016_Eosinophil_counts	3	6.31036516427703e-52
region_chr4_37253425_38905401	Astle_et_al_2016_Red_blood_cell_count	1	1.7346008483103e-06
region_chr4_37253425_38905401	Astle_et_al_2016_Sum_eosinophil_basophil_counts	2	4.06752096125878e-47
region_chr4_37253425_38905401	UKB_20002_1111_self_reported_asthma	4	2.33060479852338e-14
region_chr4_37253425_38905401	UKB_6152_8_diagnosed_by_doctor_Asthma	4	6.9275118318399e-15
region_chr4_37253425_38905401	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	4	3.13514999168998e-72
region_chr4_48121583_53011266	GIANT_HEIGHT	4	5.58637059889079e-10
region_chr4_48121583_53011266	UKB_50_Standing_height	11	1.33358639415414e-12
region_chr4_53011266_54563389	UKB_50_Standing_height	1	1.86349280087967e-07
region_chr4_54563389_55681477	Astle_et_al_2016_Granulocyte_count	1	7.70018930303511e-09
region_chr4_54563389_55681477	Astle_et_al_2016_Monocyte_count	1	1.92450553443356e-07
region_chr4_54563389_55681477	Astle_et_al_2016_White_blood_cell_count	1	5.58907494510752e-07
region_chr4_54563389_55681477	GIANT_HEIGHT	1	1.77459710021961e-07
region_chr4_54563389_55681477	UKB_23099_Body_fat_percentage	2	4.43273238554262e-07
region_chr4_54563389_55681477	UKB_50_Standing_height	1	5.87751665448938e-07
region_chr4_55681477_58068842	UKB_50_Standing_height	4	2.68402040267777e-25
region_chr4_67193779_67989047	UKB_21001_Body_mass_index_BMI	1	7.94917900733425e-07
region_chr4_6771316_7537965	Astle_et_al_2016_Myeloid_white_cell_count	2	3.4389212762915e-09
region_chr4_6771316_7537965	Astle_et_al_2016_Neutrophil_count	1	4.066210192608e-07
region_chr4_6771316_7537965	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1	4.14229658195457e-07
region_chr4_6771316_7537965	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1	2.88741412625802e-07
region_chr4_6771316_7537965	UKB_50_Standing_height	3	7.02645790718664e-07
region_chr4_67989047_70183435	UKB_20002_1473_self_reported_high_cholesterol	2	7.8768250875657e-10
region_chr4_71274841_73726673	GIANT_HEIGHT	1	2.18093353028926e-18
region_chr4_73726673_76209554	Astle_et_al_2016_Neutrophil_count	6	1.70719443780164e-79
region_chr4_73726673_76209554	Astle_et_al_2016_Sum_basophil_neutrophil_counts	6	1.33486777263634e-79
region_chr4_73726673_76209554	Astle_et_al_2016_White_blood_cell_count	5	1.00627091247206e-64
region_chr4_73726673_76209554	MAGNETIC_LDL.C	1	1.37960694005022e-07
region_chr4_7537965_8150508	UKB_50_Standing_height	2	2.61975442912586e-10
region_chr4_76209554_78172825	UKB_23099_Body_fat_percentage	2	6.32781001486462e-09
region_chr4_76209554_78172825	UKB_50_Standing_height	1	4.42046051745434e-07
region_chr4_80069143_81204161	Astle_et_al_2016_Red_blood_cell_count	1	4.31435274019684e-09
region_chr4_80069143_81204161	UKB_20002_1065_self_reported_hypertension	4	5.86703805022287e-68
region_chr4_80069143_81204161	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	2	8.10133827887516e-14
region_chr4_80069143_81204161	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	2	1.27339501570545e-17
region_chr4_80069143_81204161	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	2	1.54293637088594e-37
region_chr4_82451440_83878503	Astle_et_al_2016_Eosinophil_counts	3	5.17898656066473e-35
region_chr4_82451440_83878503	Astle_et_al_2016_Lymphocyte_counts	7	1.54499929797227e-19
region_chr4_82451440_83878503	Astle_et_al_2016_Neutrophil_count	1	1.35799983729543e-07
region_chr4_82451440_83878503	Astle_et_al_2016_Sum_eosinophil_basophil_counts	3	8.42696820468839e-35
region_chr4_82451440_83878503	Astle_et_al_2016_White_blood_cell_count	3	8.10596548373102e-20
region_chr4_83878503_86009456	UKB_50_Standing_height	1	3.6912035005467e-07
region_chr4_86613495_88316876	Astle_et_al_2016_Platelet_count	2	3.45327901608554e-08
region_chr4_86613495_88316876	Astle_et_al_2016_Red_blood_cell_count	2	9.79621143838356e-08
region_chr4_86613495_88316876	UKB_23099_Body_fat_percentage	1	6.2795809601846e-07
region_chr4_88316876_89310413	UKB_20002_1466_self_reported_gout	1	5.40152287258895e-23
region_chr4_88316876_89310413	UKB_23099_Body_fat_percentage	1	4.21992808152689e-13
region_chr4_9324753_10697528	RA_OKADA_TRANS_ETHNIC	1	3.37111659587396e-07
region_chr4_9324753_10697528	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	3.45497471046144e-10
region_chr4_99757203_102300199	UKB_21001_Body_mass_index_BMI	1	5.880350672301e-08
region_chr4_99757203_102300199	UKB_23099_Body_fat_percentage	1	1.18876196033498e-06
region_chr5_102243065_103984304	UKB_1160_Sleep_duration	1	1.79343868842856e-06
region_chr5_103984304_105515782	UKB_1200_Sleeplessness_or_insomnia	1	3.27584061540791e-07
region_chr5_103984304_105515782	UKB_21001_Body_mass_index_BMI	1	3.00393519244053e-07
region_chr5_103984304_105515782	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	1	1.03458774929771e-06
region_chr5_107928495_109298233	GIANT_HEIGHT	2	3.80948333866504e-12
region_chr5_109298233_111485446	UKB_20002_1111_self_reported_asthma	6	2.93955288120929e-26
region_chr5_109298233_111485446	UKB_6152_8_diagnosed_by_doctor_Asthma	6	1.48221291826718e-27
region_chr5_111485446_112645865	Astle_et_al_2016_Monocyte_count	1	1.67765334907611e-06
region_chr5_114060588_115494673	UKB_20002_1065_self_reported_hypertension	1	4.64669136570791e-07
region_chr5_115494673_116495351	UKB_50_Standing_height	2	1.29338124392971e-19
region_chr5_116495351_118010518	UKB_50_Standing_height	1	1.25010886710585e-09
region_chr5_121116471_123221211	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	4	1.29573363125177e-20
region_chr5_123221211_124462407	GIANT_HEIGHT	2	2.55647813934008e-18
region_chr5_123221211_124462407	UKB_50_Standing_height	2	1.30478804628834e-22
region_chr5_124462407_126449957	UKB_50_Standing_height	1	1.18394072672895e-08
region_chr5_126449957_128008912	UKB_23099_Body_fat_percentage	1	9.12691707533178e-09
region_chr5_126449957_128008912	UKB_50_Standing_height	1	7.47652292028091e-08
region_chr5_128008912_130183332	GIANT_HEIGHT	1	1.88263384655647e-08
region_chr5_130183332_132803957	Astle_et_al_2016_Granulocyte_count	10	8.31136013456877e-22
region_chr5_130183332_132803957	Astle_et_al_2016_High_light_scatter_reticulocyte_count	3	3.73513450072211e-07
region_chr5_130183332_132803957	Astle_et_al_2016_Lymphocyte_counts	4	1.13713956916137e-07
region_chr5_130183332_132803957	Astle_et_al_2016_Monocyte_count	10	6.95341723351451e-13
region_chr5_130183332_132803957	Astle_et_al_2016_Neutrophil_count	6	7.97970697751981e-16
region_chr5_130183332_132803957	Astle_et_al_2016_Platelet_count	9	3.43696427000544e-20
region_chr5_130183332_132803957	Astle_et_al_2016_Sum_basophil_neutrophil_counts	6	1.25201060327794e-16
region_chr5_130183332_132803957	Astle_et_al_2016_White_blood_cell_count	12	3.70201181009885e-24
region_chr5_130183332_132803957	IBD.EUR.Crohns_Disease	10	1.48496075641783e-18
region_chr5_130183332_132803957	UKB_50_Standing_height	14	2.65580520491808e-61
region_chr5_132803957_135441711	Astle_et_al_2016_Eosinophil_counts	2	2.47145462112489e-10
region_chr5_132803957_135441711	UKB_20002_1065_self_reported_hypertension	1	4.44263521290794e-07
region_chr5_132803957_135441711	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	3.39656767727996e-09
region_chr5_132803957_135441711	UKB_50_Standing_height	8	8.20238794342541e-40
region_chr5_137040361_139885487	UKB_21001_Body_mass_index_BMI	4	4.41255680921642e-10
region_chr5_137040361_139885487	UKB_50_Standing_height	12	6.36201485867735e-22
region_chr5_137040361_139885487	pgc.scz2	5	1.28876190116504e-08
region_chr5_139885487_141266403	IGAP_Alzheimer	1	8.1869974197559e-07
region_chr5_139885487_141266403	UKB_50_Standing_height	19	5.12809337111576e-08
region_chr5_139885487_141266403	pgc.scz2	2	1.65053557215829e-06
region_chr5_141266403_143601683	Astle_et_al_2016_Eosinophil_counts	2	4.0668967283201e-33
region_chr5_141266403_143601683	Astle_et_al_2016_Neutrophil_count	1	6.19136058247871e-12
region_chr5_141266403_143601683	Astle_et_al_2016_Platelet_count	1	6.41935334864138e-15
region_chr5_141266403_143601683	Astle_et_al_2016_Sum_eosinophil_basophil_counts	2	6.12425424306613e-35
region_chr5_141266403_143601683	Astle_et_al_2016_White_blood_cell_count	1	3.64247550531191e-12
region_chr5_141266403_143601683	IBD.EUR.Crohns_Disease	1	1.4578101579409e-06
region_chr5_147802435_149283061	Astle_et_al_2016_Eosinophil_counts	1	1.83675711513281e-20
region_chr5_147802435_149283061	Astle_et_al_2016_Granulocyte_count	1	8.12692615372546e-15
region_chr5_147802435_149283061	Astle_et_al_2016_Myeloid_white_cell_count	1	1.49513162943773e-11
region_chr5_147802435_149283061	Astle_et_al_2016_Neutrophil_count	1	8.16011548456986e-19
region_chr5_147802435_149283061	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1	1.74789331217433e-18
region_chr5_147802435_149283061	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	1.25357950954004e-16
region_chr5_149283061_151181737	Astle_et_al_2016_Eosinophil_counts	1	3.87032747576728e-09
region_chr5_149283061_151181737	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	8.11979714321623e-08
region_chr5_149283061_151181737	IBD.EUR.Inflammatory_Bowel_Disease	2	1.47189557544458e-09
region_chr5_149283061_151181737	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	1	5.3031686358026e-15
region_chr5_149283061_151181737	UKB_50_Standing_height	3	6.66406125630638e-08
region_chr5_151181737_153488214	UKB_1180_Morning_or_evening_person_chronotype	2	1.86045768076318e-13
region_chr5_154393528_155946495	Astle_et_al_2016_Reticulocyte_count	4	1.33335429015768e-22
region_chr5_157201689_159398690	IBD.EUR.Inflammatory_Bowel_Disease	1	1.20073840039112e-06
region_chr5_157201689_159398690	UKB_20002_1453_self_reported_psoriasis	4	1.41803832754306e-15
region_chr5_157201689_159398690	UKB_6152_8_diagnosed_by_doctor_Asthma	3	1.74876577387293e-08
region_chr5_159398690_160546937	Astle_et_al_2016_Platelet_count	2	2.90223822169852e-30
region_chr5_159398690_160546937	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	1	2.55473376450642e-09
region_chr5_170078660_171647288	UKB_21001_Body_mass_index_BMI	2	4.20116187074639e-13
region_chr5_170078660_171647288	UKB_23099_Body_fat_percentage	2	4.62173971518949e-11
region_chr5_171647288_173251324	GIANT_HEIGHT	1	7.69473123461555e-10
region_chr5_171647288_173251324	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	1	7.03578451394439e-11
region_chr5_171647288_173251324	UKB_50_Standing_height	1	8.17699026785686e-18
region_chr5_173251324_174215868	Astle_et_al_2016_Monocyte_count	2	9.9134330175252e-11
region_chr5_173251324_174215868	Astle_et_al_2016_Myeloid_white_cell_count	3	1.29463635643349e-16
region_chr5_173251324_174215868	Astle_et_al_2016_Neutrophil_count	3	1.49693911320817e-15
region_chr5_173251324_174215868	Astle_et_al_2016_Sum_basophil_neutrophil_counts	3	1.36182848557746e-15
region_chr5_173251324_174215868	GIANT_HEIGHT	2	1.65352085661815e-15
region_chr5_176023592_177824506	Astle_et_al_2016_Lymphocyte_counts	1	6.91480632716939e-07
region_chr5_176023592_177824506	Astle_et_al_2016_Neutrophil_count	1	4.64429784990818e-07
region_chr5_176023592_177824506	Astle_et_al_2016_Platelet_count	1	5.15481784273372e-08
region_chr5_176023592_177824506	Astle_et_al_2016_Red_blood_cell_count	5	1.21084715466933e-11
region_chr5_176023592_177824506	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1	4.62534598934017e-07
region_chr5_176023592_177824506	GIANT_HEIGHT	5	1.21118069452352e-18
region_chr5_176023592_177824506	UKB_50_Standing_height	13	3.2197252575675e-57
region_chr5_176023592_177824506	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	1	2.83345944736624e-07
region_chr5_177824506_178986463	UKB_50_Standing_height	1	2.02206180734275e-12
region_chr5_178986463_179974244	Astle_et_al_2016_Granulocyte_count	3	5.12829591914297e-12
region_chr5_178986463_179974244	Astle_et_al_2016_Myeloid_white_cell_count	3	1.75413376382832e-10
region_chr5_178986463_179974244	Astle_et_al_2016_Neutrophil_count	3	5.33988649032892e-12
region_chr5_178986463_179974244	Astle_et_al_2016_White_blood_cell_count	5	5.82756644112689e-12
region_chr5_178986463_179974244	UKB_50_Standing_height	2	4.261521837663e-12
region_chr5_181132933_181458155	UKB_50_Standing_height	1	8.3292860913212e-08
region_chr5_31390142_33500075	GIANT_HEIGHT	5	8.82937908690006e-32
region_chr5_35048865_36433852	Astle_et_al_2016_Eosinophil_counts	1	4.03588815328849e-13
region_chr5_35048865_36433852	GIANT_HEIGHT	2	4.83392124683617e-07
region_chr5_35048865_36433852	UKB_20002_1111_self_reported_asthma	1	7.60161768609199e-07
region_chr5_35048865_36433852	UKB_50_Standing_height	1	7.9019419735516e-08
region_chr5_36433852_38802308	GIANT_HEIGHT	4	9.93256848780044e-15
region_chr5_36433852_38802308	UKB_50_Standing_height	4	4.72621393582467e-24
region_chr5_40287627_41888608	IBD.EUR.Inflammatory_Bowel_Disease	1	2.85898355529786e-38
region_chr5_41888608_43983397	Astle_et_al_2016_Reticulocyte_count	1	2.08871847415852e-06
region_chr5_41888608_43983397	UKB_50_Standing_height	6	1.69289917332748e-29
region_chr5_50867564_52838788	Astle_et_al_2016_High_light_scatter_reticulocyte_count	2	5.62640056746413e-125
region_chr5_50867564_52838788	Astle_et_al_2016_Lymphocyte_counts	1	1.34145613074964e-07
region_chr5_52838788_54407214	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1	1.25036791679267e-15
region_chr5_54407214_56121522	RA_OKADA_TRANS_ETHNIC	2	6.64688688087411e-23
region_chr5_56121522_57325275	BCAC_ER_negative_BreastCancer_EUR	5	9.51495686530645e-38
region_chr5_56121522_57325275	BCAC_Overall_BreastCancer_EUR	5	1.74195843241168e-41
region_chr5_56121522_57325275	GIANT_HEIGHT	3	1.16884947514618e-09
region_chr5_59228796_61640080	SSGAC_Education_Years_Pooled	9	1.213142281583e-12
region_chr5_59228796_61640080	UKB_50_Standing_height	2	1.44255813440724e-06
region_chr5_63923160_64672477	UKB_21001_Body_mass_index_BMI	1	3.21421075089525e-07
region_chr5_68555033_71944629	Astle_et_al_2016_Myeloid_white_cell_count	9	1.46805055215809e-12
region_chr5_68555033_71944629	Astle_et_al_2016_Neutrophil_count	9	1.02956172432302e-14
region_chr5_68555033_71944629	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	9	4.8162420397122e-14
region_chr5_71944629_74463501	Astle_et_al_2016_Monocyte_count	1	4.07106096189065e-07
region_chr5_71944629_74463501	Astle_et_al_2016_Platelet_count	5	2.98394381365766e-08
region_chr5_71944629_74463501	GIANT_HEIGHT	5	2.44983809862817e-08
region_chr5_74463501_76503041	Astle_et_al_2016_Platelet_count	4	1.04239707397929e-13
region_chr5_74463501_76503041	MAGNETIC_IDL.TG	7	1.80397931182542e-13
region_chr5_74463501_76503041	UKB_20002_1473_self_reported_high_cholesterol	10	4.14087970731027e-38
region_chr5_74463501_76503041	UKB_21001_Body_mass_index_BMI	10	8.54349458860599e-26
region_chr5_76503041_78327508	Astle_et_al_2016_Reticulocyte_count	1	4.04459269556565e-07
region_chr5_76503041_78327508	GIANT_HEIGHT	1	3.51403924492185e-07
region_chr5_76503041_78327508	UKB_21001_Body_mass_index_BMI	1	2.03851828429909e-07
region_chr5_76503041_78327508	UKB_23099_Body_fat_percentage	1	2.62174991956589e-07
region_chr5_78327508_80097321	UKB_50_Standing_height	2	4.3411552281345e-09
region_chr5_81185652_82729829	BCAC_Overall_BreastCancer_EUR	3	9.11964543433499e-08
region_chr5_88094174_89595713	SSGAC_Education_Years_Pooled	2	6.07224918679477e-09
region_chr5_88094174_89595713	UKB_1160_Sleep_duration	1	1.48488836766679e-06
region_chr5_88094174_89595713	UKB_1180_Morning_or_evening_person_chronotype	1	5.71089156492109e-10
region_chr5_88094174_89595713	UKB_20127_Neuroticism_score	2	5.71092119912826e-07
region_chr5_92504835_94474279	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	1	8.09150107141953e-07
region_chr5_94474279_96627815	UKB_21001_Body_mass_index_BMI	2	1.84508896409015e-09
region_chr5_94474279_96627815	UKB_50_Standing_height	2	8.89900391935971e-12
region_chr5_96627815_97979897	IBD.EUR.Crohns_Disease	3	6.64375725801678e-11
region_chr5_96627815_97979897	IBD.EUR.Inflammatory_Bowel_Disease	1	6.13419265269124e-08
region_chr5_9718720_11173159	UKB_50_Standing_height	1	6.93086949830363e-08
region_chr5_97979897_99925288	Astle_et_al_2016_Eosinophil_counts	2	3.16772804901214e-11
region_chr5_982137_2132328	Astle_et_al_2016_Neutrophil_count	3	4.19318514614422e-14
region_chr5_982137_2132328	Astle_et_al_2016_Platelet_count	2	1.92902932917897e-14
region_chr5_982137_2132328	Astle_et_al_2016_Sum_basophil_neutrophil_counts	2	1.24077599627604e-13
