region	phenotype	count	best_pvalue
region_chr20_63558827_64333810	UKB_20002_1473_self_reported_high_cholesterol	10	4.60445739900768e-11
region_chr20_63558827_64333810	UKB_50_Standing_height	1	1.63922749182527e-07
region_chr21_33004691_33853161	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	9.50050134919986e-08
region_chr21_33004691_33853161	UKB_50_Standing_height	6	2.41759560737481e-13
region_chr21_33853161_35152076	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	1.2849001592667e-08
region_chr21_39110976_40017600	UKB_21001_Body_mass_index_BMI	3	1.01063910087747e-08
region_chr22_19924835_22002927	GIANT_HEIGHT	1	1.95492613954461e-07
region_chr22_19924835_22002927	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	4	2.27250618357434e-11
region_chr22_19924835_22002927	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	1	7.44519275788378e-08
region_chr22_27438791_29255810	Astle_et_al_2016_Platelet_count	1	1.97461842835932e-08
region_chr22_27438791_29255810	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	7	5.27114713998696e-11
region_chr22_31043932_32268999	Astle_et_al_2016_Reticulocyte_count	3	7.99136007249206e-08
region_chr22_31043932_32268999	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	2.28431798500181e-08
region_chr22_35134992_37174229	Astle_et_al_2016_Platelet_count	6	2.42569707681776e-13
region_chr22_37174229_38911889	RA_OKADA_TRANS_ETHNIC	1	2.02712680625307e-07
region_chr22_38911889_40149793	Astle_et_al_2016_White_blood_cell_count	3	1.78224361859409e-09
region_chr22_38911889_40149793	IBD.EUR.Crohns_Disease	2	1.05713939678966e-08
region_chr22_40149793_42294812	Astle_et_al_2016_Lymphocyte_counts	10	1.5207036997733e-09
region_chr22_40149793_42294812	UKB_50_Standing_height	19	9.64711229138936e-13
region_chr22_40149793_42294812	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	1	1.51427555981547e-07
region_chr22_42294812_43318194	UKB_50_Standing_height	24	2.18145093867673e-12
region_chr22_49430885_50804870	IBD.EUR.Ulcerative_Colitis	1	1.78211137338194e-07
region_chr2_101205867_102072305	Astle_et_al_2016_Eosinophil_counts	13	1.37873089800449e-82
region_chr2_101205867_102072305	Astle_et_al_2016_Lymphocyte_counts	1	9.325259144959e-08
region_chr2_101205867_102072305	Astle_et_al_2016_Myeloid_white_cell_count	1	1.06740341142801e-07
region_chr2_101205867_102072305	Astle_et_al_2016_Neutrophil_count	1	1.22273364393608e-07
region_chr2_101205867_102072305	Astle_et_al_2016_Sum_eosinophil_basophil_counts	11	8.1364459840786e-74
region_chr2_109814855_113164279	Astle_et_al_2016_Monocyte_count	16	2.05367424142303e-18
region_chr2_109814855_113164279	Astle_et_al_2016_Neutrophil_count	14	2.52644718341169e-10
region_chr2_113164279_116014894	UKB_1200_Sleeplessness_or_insomnia	4	9.00955414942315e-09
region_chr2_134401007_136285224	GIANT_HEIGHT	6	3.67844451839243e-10
region_chr2_157676706_158720570	UKB_1200_Sleeplessness_or_insomnia	1	5.05476715174296e-08
region_chr2_157676706_158720570	UKB_21001_Body_mass_index_BMI	1	3.08690133831794e-08
region_chr2_160913222_162647041	Astle_et_al_2016_Lymphocyte_counts	1	2.60497479554435e-08
region_chr2_164322330_166303760	UKB_21001_Body_mass_index_BMI	1	1.45610729770091e-07
region_chr2_177688455_180448012	GIANT_HEIGHT	2	3.40134565546067e-09
region_chr2_180448012_181401304	Astle_et_al_2016_Monocyte_count	4	9.58596634919852e-17
region_chr2_181401304_183492880	UKB_20002_1065_self_reported_hypertension	3	4.24614621930461e-11
region_chr2_189017339_191108631	Astle_et_al_2016_Reticulocyte_count	1	3.30823615979372e-07
region_chr2_189017339_191108631	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	20	7.13270685676636e-14
region_chr2_19492643_20850730	UKB_20002_1473_self_reported_high_cholesterol	8	5.48031530957658e-63
region_chr2_197213386_198446401	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	10	4.5954545190129e-15
region_chr2_201953914_204934518	CARDIoGRAM_C4D_CAD_ADDITIVE	4	5.78474852290009e-15
region_chr2_214709071_216850938	BCAC_Overall_BreastCancer_EUR	1	8.81868667505781e-17
region_chr2_217530757_219589829	Astle_et_al_2016_High_light_scatter_reticulocyte_count	63	6.57242799912744e-17
region_chr2_217530757_219589829	Astle_et_al_2016_Red_blood_cell_count	34	1.36562281389464e-21
region_chr2_219589829_221656456	GIANT_HEIGHT	4	1.34444488622872e-13
region_chr2_221656456_223994702	GIANT_HEIGHT	2	1.73416064551925e-11
region_chr2_239030947_240620667	Astle_et_al_2016_Eosinophil_counts	1	2.8176958894463e-07
region_chr2_240620667_241210506	Astle_et_al_2016_Eosinophil_counts	2	4.74815316335623e-20
region_chr2_240620667_241210506	Astle_et_al_2016_Sum_eosinophil_basophil_counts	2	4.29425892367851e-19
region_chr2_240620667_241210506	IBD.EUR.Ulcerative_Colitis	1	8.49921142641216e-13
region_chr2_240620667_241210506	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	4	1.44678190507396e-19
region_chr2_241210506_242147200	Astle_et_al_2016_Eosinophil_counts	37	1.47671493051074e-25
region_chr2_241210506_242147200	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	5	6.93474409736063e-11
region_chr2_26672117_28375910	Astle_et_al_2016_Myeloid_white_cell_count	11	5.86305267702258e-10
region_chr2_26672117_28375910	Astle_et_al_2016_White_blood_cell_count	28	7.86539551761205e-13
region_chr2_26672117_28375910	GIANT_HEIGHT	8	3.2371657458192e-10
region_chr2_26672117_28375910	MAGIC_FastingGlucose	10	7.11794624888002e-13
region_chr2_26672117_28375910	UKB_20002_1065_self_reported_hypertension	15	9.62565460550573e-33
region_chr2_26672117_28375910	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	5	4.85817013487106e-08
region_chr2_30240845_31327584	Astle_et_al_2016_Platelet_count	4	5.92373963321061e-69
region_chr2_35896940_37905569	UKB_20002_1065_self_reported_hypertension	2	2.68578222177654e-09
region_chr2_44086664_46255495	UKB_1180_Morning_or_evening_person_chronotype	9	7.408110159538e-10
region_chr2_44086664_46255495	UKB_50_Standing_height	12	9.67681459205475e-22
region_chr2_46255495_47091633	Astle_et_al_2016_Red_blood_cell_count	1	2.62898025271302e-07
region_chr2_46255495_47091633	UKB_20022_Birth_weight	1	1.45340323176901e-07
region_chr2_54458089_55976210	Astle_et_al_2016_Neutrophil_count	1	4.10203563566279e-10
region_chr2_58070180_60064865	UKB_20127_Neuroticism_score	1	1.90722616525862e-08
region_chr2_60064865_62201909	Astle_et_al_2016_Myeloid_white_cell_count	1	1.96694991150787e-07
region_chr2_60064865_62201909	IBD.EUR.Inflammatory_Bowel_Disease	3	1.27425886745288e-10
region_chr2_60064865_62201909	IBD.EUR.Ulcerative_Colitis	2	1.73719616146952e-08
region_chr2_60064865_62201909	UKB_20002_1453_self_reported_psoriasis	1	3.29878589616011e-07
region_chr2_68912432_70528066	UKB_50_Standing_height	33	1.04307089723568e-18
region_chr2_72947719_75402960	GIANT_HEIGHT	1	1.71791885478564e-07
region_chr2_8282017_10158342	GIANT_HEIGHT	2	1.57429596802368e-11
region_chr2_8282017_10158342	UKB_20022_Birth_weight	19	1.95593285980805e-19
region_chr2_8282017_10158342	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	1	3.86132752665504e-12
region_chr2_84913556_87738988	Astle_et_al_2016_Sum_eosinophil_basophil_counts	6	6.24720786440539e-09
region_chr2_88855013_94660727	Astle_et_al_2016_Reticulocyte_count	1	9.22519533250443e-09
region_chr2_98378738_101205867	UKB_21001_Body_mass_index_BMI	5	1.77204488756653e-13
region_chr3_113096852_114229016	UKB_20022_Birth_weight	2	3.31534063177805e-08
region_chr3_114229016_115728233	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	20	3.95415938409811e-11
region_chr3_122255250_123798921	UKB_20022_Birth_weight	2	8.22369340395526e-10
region_chr3_140235755_141620255	Astle_et_al_2016_Sum_basophil_neutrophil_counts	10	2.50092659218424e-13
region_chr3_171247120_172577941	GIANT_HEIGHT	3	2.49978984631883e-12
region_chr3_184051895_185350467	UKB_21001_Body_mass_index_BMI	4	1.30336560316309e-09
region_chr3_187172556_189138425	UKB_20002_1111_self_reported_asthma	2	2.43918294030601e-12
region_chr3_20049856_21602215	PGC_ADHD_EUR_2017	1	2.74748272726697e-07
region_chr3_23763374_25420067	UKB_50_Standing_height	2	5.5694428843947e-09
region_chr3_27799419_29100769	Astle_et_al_2016_Lymphocyte_counts	5	2.23772005817368e-14
region_chr3_30676463_32310223	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	1	5.16407198388722e-10
region_chr3_32310223_33214100	Astle_et_al_2016_Eosinophil_counts	3	5.1768983206019e-08
region_chr3_32310223_33214100	UKB_50_Standing_height	4	5.40232180914674e-12
region_chr3_45123661_46616010	UKB_50_Standing_height	1	2.28817398698133e-08
region_chr3_46616010_47685722	Astle_et_al_2016_Granulocyte_count	9	2.29276087765744e-09
region_chr3_47685722_49279539	PGC_ADHD_EUR_2017	1	6.14180157958726e-08
region_chr3_49279539_51797999	Astle_et_al_2016_Eosinophil_counts	46	4.85844634805946e-16
region_chr3_49279539_51797999	IBD.EUR.Crohns_Disease	76	1.55176475264844e-13
region_chr3_56399879_58171792	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	3	9.57366332231222e-08
region_chr3_58171792_60287177	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	1	3.65509953469962e-08
region_chr4_102300199_104384137	UKB_21001_Body_mass_index_BMI	11	5.63970608670163e-15
region_chr4_119471529_121736832	UKB_50_Standing_height	1	1.59850240790504e-08
region_chr4_121736832_123365326	Astle_et_al_2016_Lymphocyte_counts	1	2.21723916378954e-08
region_chr4_137620817_138635357	UKB_20127_Neuroticism_score	1	5.43949418111405e-08
region_chr4_142522112_145257035	Astle_et_al_2016_Myeloid_white_cell_count	1	4.14417860133003e-08
region_chr4_142522112_145257035	UKB_20002_1065_self_reported_hypertension	1	1.77327606874258e-08
region_chr4_14270377_15145822	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	7	6.99158669671903e-11
region_chr4_1476986_2841252	GIANT_HEIGHT	26	2.55712945278938e-17
region_chr4_153556489_154134974	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1	2.33676547509182e-08
region_chr4_2841252_3844313	UKB_21001_Body_mass_index_BMI	25	5.66985125882955e-11
region_chr4_37253425_38905401	Astle_et_al_2016_White_blood_cell_count	6	9.14717180298299e-12
region_chr4_38905401_40200989	Astle_et_al_2016_Sum_eosinophil_basophil_counts	5	3.85688065959939e-13
region_chr4_38905401_40200989	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	16	4.69447335862185e-34
region_chr4_54563389_55681477	Astle_et_al_2016_Myeloid_white_cell_count	1	4.00395663925063e-09
region_chr4_6771316_7537965	Astle_et_al_2016_Granulocyte_count	1	2.65673531162111e-07
region_chr4_700926_1476986	Astle_et_al_2016_Myeloid_white_cell_count	3	2.34683486261396e-09
region_chr4_700926_1476986	Astle_et_al_2016_Sum_basophil_neutrophil_counts	5	6.86360421069322e-11
region_chr4_700926_1476986	UKB_50_Standing_height	24	3.26602108544489e-16
region_chr4_73726673_76209554	Astle_et_al_2016_Myeloid_white_cell_count	5	1.20069404079646e-51
region_chr4_80069143_81204161	GIANT_HEIGHT	1	2.53566875056216e-09
region_chr4_80069143_81204161	UKB_23099_Body_fat_percentage	1	7.2043407516006e-08
region_chr4_8150508_9324753	GIANT_HEIGHT	5	4.11817978956065e-16
region_chr4_82451440_83878503	Astle_et_al_2016_Monocyte_count	7	2.84125854738302e-24
region_chr4_82451440_83878503	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	2	1.20307276956846e-09
region_chr5_107928495_109298233	UKB_21001_Body_mass_index_BMI	2	7.89944801374864e-14
region_chr5_107928495_109298233	UKB_50_Standing_height	3	4.60813953896512e-24
region_chr5_109298233_111485446	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	1.34394320021507e-07
region_chr5_111485446_112645865	Astle_et_al_2016_Eosinophil_counts	4	2.58226519793592e-20
region_chr5_111485446_112645865	Astle_et_al_2016_Sum_eosinophil_basophil_counts	3	3.52210513309587e-19
region_chr5_11940_982137	Astle_et_al_2016_Red_blood_cell_count	5	7.34115254363639e-13
region_chr5_11940_982137	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1	6.56371962715318e-10
region_chr5_124462407_126449957	Astle_et_al_2016_Lymphocyte_counts	1	1.03337225673683e-07
region_chr5_128008912_130183332	UKB_23099_Body_fat_percentage	1	1.95941362245273e-09
region_chr5_130183332_132803957	UKB_20002_1452_self_reported_eczema_or_dermatitis	4	8.81760419628495e-10
region_chr5_130183332_132803957	UKB_6152_8_diagnosed_by_doctor_Asthma	99	1.66965895187901e-31
region_chr5_132803957_135441711	Astle_et_al_2016_Platelet_count	1	2.30523381238415e-09
region_chr5_132803957_135441711	Astle_et_al_2016_Sum_eosinophil_basophil_counts	11	2.81609107376368e-27
region_chr5_132803957_135441711	GIANT_HEIGHT	23	1.42736101368031e-25
region_chr5_132803957_135441711	UKB_21001_Body_mass_index_BMI	1	3.00233774302849e-07
region_chr5_132803957_135441711	UKB_6152_8_diagnosed_by_doctor_Asthma	6	2.91848938935004e-15
region_chr5_141266403_143601683	Astle_et_al_2016_Myeloid_white_cell_count	1	6.32209671727671e-12
region_chr5_147802435_149283061	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1	2.65647504172616e-08
region_chr5_147802435_149283061	UKB_20002_1065_self_reported_hypertension	1	1.13781159096612e-07
region_chr5_154393528_155946495	Astle_et_al_2016_High_light_scatter_reticulocyte_count	7	3.14455744276077e-15
region_chr5_157201689_159398690	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	6	1.67676492566717e-37
region_chr5_157201689_159398690	UKB_50_Standing_height	3	1.0165428405067e-10
region_chr5_173251324_174215868	Astle_et_al_2016_Granulocyte_count	3	1.39515567707871e-09
region_chr5_177824506_178986463	GIANT_HEIGHT	1	2.69783576417387e-07
region_chr5_179974244_181132933	GIANT_HEIGHT	5	9.42799315423181e-15
region_chr5_179974244_181132933	UKB_50_Standing_height	13	5.44306569841457e-32
region_chr5_35048865_36433852	UKB_6152_8_diagnosed_by_doctor_Asthma	3	1.29669970135835e-08
region_chr5_41888608_43983397	GIANT_HEIGHT	9	2.67319573525716e-15
region_chr5_43983397_50867564	BCAC_Overall_BreastCancer_EUR	6	2.53802210105544e-19
region_chr5_5973120_7143105	UKB_50_Standing_height	3	1.64537399673236e-09
region_chr5_64672477_66615458	UKB_21001_Body_mass_index_BMI	1	2.09991489203213e-07
region_chr5_64672477_66615458	UKB_50_Standing_height	3	3.35699661078393e-10
region_chr5_68555033_71944629	Astle_et_al_2016_Monocyte_count	1	2.50111244451714e-07
region_chr5_68555033_71944629	Astle_et_al_2016_White_blood_cell_count	17	4.57856668684523e-12
region_chr5_71944629_74463501	Astle_et_al_2016_Granulocyte_count	1	5.2936413278774e-08
region_chr5_74463501_76503041	UKB_23099_Body_fat_percentage	21	8.09537754805122e-18
region_chr5_80097321_81185652	GIANT_HEIGHT	1	2.2058007879542e-07
region_chr5_88094174_89595713	Astle_et_al_2016_Red_blood_cell_count	4	2.40634349613814e-12
region_chr5_88094174_89595713	UKB_21001_Body_mass_index_BMI	18	1.25551170782445e-15
region_chr5_94474279_96627815	Astle_et_al_2016_High_light_scatter_reticulocyte_count	11	3.98436766845249e-31
region_chr5_96627815_97979897	Astle_et_al_2016_High_light_scatter_reticulocyte_count	3	3.8113629701483e-11
region_chr5_982137_2132328	Astle_et_al_2016_Red_blood_cell_count	2	3.7823934640785e-09
region_chr6_103535520_105608858	UKB_50_Standing_height	6	2.82574069910506e-66
region_chr6_105608858_107129102	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	3	3.57628452502315e-08
region_chr6_108143176_109983044	Astle_et_al_2016_Sum_basophil_neutrophil_counts	18	1.92927323881741e-21
region_chr6_108143176_109983044	UKB_20016_Fluid_intelligence_score	1	3.08602959143681e-07
region_chr6_127219316_129539886	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1	6.16524755272551e-08
region_chr6_129539886_130614309	GIANT_HEIGHT	4	1.93648367940069e-31
region_chr6_130614309_132444530	UKB_50_Standing_height	15	4.29616764575026e-26
region_chr6_133923105_135903039	Astle_et_al_2016_Lymphocyte_counts	13	5.78791380003803e-16
region_chr6_133923105_135903039	UKB_20002_1111_self_reported_asthma	3	6.52230832045783e-08
region_chr6_135903039_137293081	RA_OKADA_TRANS_ETHNIC	1	5.81261054538503e-13
region_chr6_149932268_151591568	UKB_50_Standing_height	5	5.54751807502721e-26
region_chr6_160159465_161748532	UKB_20002_1473_self_reported_high_cholesterol	12	2.87524381314674e-14
region_chr6_166611245_167642155	IBD.EUR.Crohns_Disease	12	2.13812699164736e-11
region_chr6_167642155_168981955	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	2.91005007384565e-07
region_chr6_24852047_25684359	UKB_50_Standing_height	8	3.47531536646969e-23
region_chr6_25684359_26791023	UKB_20002_1453_self_reported_psoriasis	3	3.78041370624755e-16
region_chr6_25684359_26791023	UKB_20127_Neuroticism_score	1	1.88199112597978e-07
region_chr6_25684359_26791023	UKB_23099_Body_fat_percentage	46	4.45079426518909e-31
region_chr6_26791023_28050041	Astle_et_al_2016_High_light_scatter_reticulocyte_count	9	1.23221248645857e-11
region_chr6_26791023_28050041	SSGAC_Education_Years_Pooled	1	1.30035958333458e-07
region_chr6_26791023_28050041	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	2	1.15236331721539e-10
region_chr6_26791023_28050041	UKB_23099_Body_fat_percentage	6	1.18144165062789e-18
region_chr6_28050041_28949831	Astle_et_al_2016_Granulocyte_count	34	1.86271136880598e-20
region_chr6_28050041_28949831	Astle_et_al_2016_Reticulocyte_count	40	4.97344348610601e-33
region_chr6_28050041_28949831	Astle_et_al_2016_White_blood_cell_count	42	6.91049959693548e-41
region_chr6_28050041_28949831	UKB_20002_1111_self_reported_asthma	2	5.68163891584453e-08
region_chr6_28050041_28949831	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	9	9.54056992775243e-15
region_chr6_28050041_28949831	UKB_20127_Neuroticism_score	1	1.21659250708079e-07
region_chr6_28050041_28949831	UKB_23099_Body_fat_percentage	10	6.56869515878461e-12
region_chr6_28949831_29770194	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	11	2.13660895913167e-46
region_chr6_28949831_29770194	UKB_50_Standing_height	26	1.30818396084995e-45
region_chr6_29770194_30830391	Astle_et_al_2016_Reticulocyte_count	106	4.8047009128072e-88
region_chr6_29770194_30830391	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	108	1.86185194265262e-91
region_chr6_29770194_30830391	UKB_20002_1261_self_reported_multiple_sclerosis	55	9.4470945326888e-22
region_chr6_29770194_30830391	pgc.scz2	49	9.2340484762242e-19
region_chr6_30830391_31603441	IBD.EUR.Crohns_Disease	46	3.47373420284289e-21
region_chr6_31603441_32714887	Astle_et_al_2016_Platelet_count	159	1.91426827485354e-155
region_chr6_31603441_32714887	Astle_et_al_2016_White_blood_cell_count	261	2.60974742997256e-142
region_chr6_31603441_32714887	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	275	1.17766453197392e-113
region_chr6_31603441_32714887	RA_OKADA_TRANS_ETHNIC	363	0
region_chr6_31603441_32714887	UKB_20002_1065_self_reported_hypertension	59	2.41550513755719e-14
region_chr6_31603441_32714887	UKB_20002_1313_self_reported_ankylosing_spondylitis	233	0
region_chr6_31603441_32714887	UKB_23099_Body_fat_percentage	30	7.42668269967008e-17
region_chr6_31603441_32714887	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	180	2.26256444623565e-38
region_chr6_32714887_33268720	Astle_et_al_2016_Lymphocyte_counts	41	4.14025617181347e-44
